"iso","scope","quintile","gender","population","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","access_water_other_min","access_water_other_max","access_water_daily","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","access_water_piped_house_daily","access_water_piped_plot_daily","hygiene_defecation","access_latrines_unimproved_min","access_latrines_unimproved_exclusive_min","access_water"
"BRA","country","2","female",NA,NA,615.946654865907,NA,2064.59424387221,25200,0.866479781523984,0.011888791124449,0.0175730342872048,0.110783294664608,0.770910929443689,0.986844740206891,0.606496562012447,0.2651341881663,0,0.089944154648209,0.605928755610875,0.262210216952074,0,0.0858098949861467,0.744945527708065,0.00841039432990474,0.00318006381227375,0.035245031360771,0.0328958726577954,0.989151867313042
"BRA","country","3","male",NA,NA,1012.97893641039,NA,2715.22314294443,15000,0.809375569888385,0.0115456545307039,0.0421060203013866,0.166081792488402,0.74586183475175,0.982291526834061,0.582056788957104,0.271304567247913,0,0.10924866705786,0.581364705331153,0.269435086484249,0,0.104228527628296,0.7145681607299,0.00868250556361677,0.00572062432354547,0.0316693524135772,0.0272632073903631,0.987003016907491
"BRA","country","3","female",NA,NA,1008.23805825441,NA,2516.09852218925,15000,0.885879945073277,0.00934938787610707,0.0167536120861901,0.0956995609760138,0.808717275581679,0.990742729328585,0.670345867312994,0.227304551208203,0,0.0729151676829434,0.669727164864286,0.225209626615329,0,0.069899154400845,0.786232163244846,0.00691237484250598,0.00179360526007764,0.0276408085357828,0.0259067834481259,0.990928893925398
"BRA","country","4","male",NA,NA,1592.03810345988,NA,4114.53917319982,25000,0.872950547500715,0.00662694775842636,0.0260017689712177,0.114844668762895,0.82629292906503,0.993379852060588,0.685635953424472,0.220849732345033,0,0.0694832891773336,0.68510800459778,0.219969299558313,0,0.0680320171070521,0.803850544202575,0.0048129301352393,0.00219501285117164,0.0218360122019896,0.0202705307974422,0.994422164022036
"BRA","country","4","female",NA,NA,1601.14002780343,NA,3837.35965724427,17220,0.916364337490738,0.00529451178071658,0.0105364194211725,0.0745069719185689,0.858179776094806,0.996327812982808,0.726781881370835,0.203000038659188,0,0.0487483396966744,0.726329419374395,0.202005789742902,0,0.0478834963226059,0.840808252485362,0.00429599958808284,0.00092181341623493,0.0205479268570672,0.020109107542905,0.996165821190024
"BRA","country","5","male",NA,NA,4934.86334263606,NA,10827.5452989895,325000,0.912333307657754,0.0050659947069016,0.0133370419693412,0.0800370072452418,0.890585383545411,0.996628752668621,0.778114121793041,0.173202937675909,0,0.039050310883008,0.7778193238025,0.17269093939738,0,0.0379182476196698,0.869016901655602,0.00404261736047685,0.000846579080905688,0.00878605056713699,0.00820024184907153,0.997436309609897
"BRA","country","5","female",NA,NA,4472.35727717567,NA,8652.51397113032,316000,0.941352495648435,0.00463788082139904,0.00505955492156144,0.0516995015382359,0.909678966108067,0.997465048906165,0.81073443013226,0.149389447027068,0,0.0316926558043797,0.810702969237039,0.148946583713427,0,0.0308398894745844,0.891456956219973,0.00430137316232502,0.000803402081426958,0.00738006495486465,0.00697560648111428,0.99768987800807
"ARG","country","1","male",NA,NA,750.684542198383,2833.33333333333,3624.55679486279,51000,0.811961135429102,0.034110858828211,0.151363888173654,0.151892511879404,NA,0.965804288289132,0.624147569891466,0.255199433533859,0,0.109722579839735,0.610437489759135,0.249585488791617,0,0.103405429023977,NA,NA,0.00904707286814447,0.00188334386679467,0.00237588071440276,0.997964506136717
"ARG","country","1","female",NA,NA,863.379439790991,2833.33333333333,3892.1857439897,41600,0.840533114306081,0.0350764252187189,0.121463930799227,0.123918121298674,NA,0.954643106437872,0.659750535852147,0.212780782825106,0,0.116294098350143,0.642637798480128,0.205381213480042,0,0.103824590742152,NA,NA,0.0078016126128126,0.00337297035979178,0.00279950373554927,0.999527660823473
"ARG","country","2","male",NA,NA,4555.17818693203,6200,18503.9591248127,74630,0.837309848765315,0.0282379834390588,0.1278815234441,0.130774933504193,NA,0.959940950061441,0.569931616182785,0.274254466828725,0,0.14498624845474,0.549669436671341,0.267257289149897,0,0.139659198025021,NA,NA,0.0073664706028984,0.00346119793085164,0.00335502621518136,0.996322765708567
"ARG","country","2","female",NA,NA,4464.60225254175,6200,16509.243372141,70500,0.837020971019668,0.0364215335564189,0.120324195318919,0.12333598363626,NA,0.940430570248735,0.600717041890272,0.26907255768391,0,0.122746634137406,0.569922203211424,0.258035528217762,0,0.109905717353821,NA,NA,0.00452232824908777,0.00294143803932445,0.00256712146572813,0.996778488212346
"ARG","country","3","male",NA,NA,7899.58093259941,10000,25712.3468879187,89700,0.863813404020422,0.0161222229071746,0.11828505352903,0.1188398649772,NA,0.980448967621054,0.663550755907247,0.225779304598957,0,0.107100092094964,0.653286744116103,0.220815890397652,0,0.10567850451228,NA,NA,0.00268719282219694,0.000882654576634057,0.000667828595019349,0.998775491904797
"ARG","country","3","female",NA,NA,7984.89179362822,10000,21097.3719303748,83500,0.873111703517851,0.021293973132612,0.101638701583817,0.103870681093513,NA,0.967859756416288,0.684672782395066,0.207146777481574,0,0.10362631331347,0.666972453086613,0.200646855888349,0,0.0993688254665203,NA,NA,0.00286707438189326,0.00168705242799649,0.000871621974805392,0.998276357743976
"ARG","country","4","male",NA,NA,12553.9755183124,16043.75,35921.9777775732,132800,0.901481556509088,0.0111590946759728,0.0857912377304285,0.087359348814939,NA,0.981521518940719,0.727950682307877,0.210846024935084,0,0.057981436805952,0.719052135319792,0.20839211064253,0,0.0529437763577098,NA,NA,0.00214084455166572,0.00108101139942163,0.0011334966206884,1
"ARG","country","4","female",NA,NA,12774.1155241082,16000,27492.9874181902,109100,0.918585389321787,0.00703120731266883,0.0732852769770606,0.0743834033655442,NA,0.982955052780699,0.77902471983784,0.170979877900073,0,0.0497075438884069,0.76533278960085,0.167626860917762,0,0.0497075438884069,NA,NA,0,0.000287858373680061,0.000287858373680172,1
"ARG","country","5","male",NA,NA,31031.2737588088,1540000,64451.0004634957,3080000,0.933924344810993,0.00507886888386121,0.0589096565655058,0.0609967863051462,NA,0.991564750449041,0.83757225217899,0.130688081351431,0,0.0313573057934171,0.831438627381128,0.129239773717087,0,0.0305039886746633,NA,NA,0.00028537162659962,9.69890495632342e-05,0.000382360676162818,1
"ARG","country","5","female",NA,NA,27999.6744980042,327500,43066.607028072,368000,0.966804533631594,0.00121670434215455,0.0313357030036488,0.0318464830827018,NA,0.98518213893742,0.886496808279352,0.0905063009306675,0,0.0227179262852667,0.872855051091105,0.0894624759998847,0,0.0227179262852667,NA,NA,0.000132278943549633,0.000146685561163928,0.000146685561163928,0.99986772105645
"DOM","country","1","male",NA,NA,2716.00225297736,4484.22216796875,11014.3396231768,54887,0.517032105845458,0.28889476035159,0.05107839806329,0.135287741970156,NA,0.895137076568347,0.122430391945125,0.518611149050915,0,0.32672968265372,0.117767824560517,0.505646726631993,0,0.271722525375836,NA,NA,0.0322287763502408,0,0,0.941214608167205
"DOM","country","1","female",NA,NA,2946.90849681212,4486.14285714286,10792.3778122129,48883.3325195312,0.517359214164227,0.303470594111104,0.0642365870723159,0.120811029386524,NA,0.890964323640067,0.152068776022416,0.578309633078477,0,0.242565265344688,0.143510376561776,0.564661555372641,0,0.18279239170565,NA,NA,0.0270563255544197,0,0,0.941640837661855
"DOM","country","2","male",NA,NA,5716.31379748969,7000,20718.3005538501,62853.333984375,0.603613504517426,0.23980617514393,0.0489039348977392,0.105437268026504,NA,0.894978658920074,0.171055044645637,0.599635297346167,0,0.20628030029842,0.166399825280467,0.578701995834938,0,0.149876837804669,NA,NA,0.0230293577097757,0,1.11022302462516e-16,0.948856947687859
"DOM","country","2","female",NA,NA,5724.10494163876,7000,17512.1717981513,83447.66796875,0.668604842429612,0.211089284346822,0.0311726346715576,0.07187473244149,NA,0.92861784835611,0.190467240428383,0.652471290178765,0,0.149503999520489,0.182782653211751,0.636841540268775,0,0.108993654875584,NA,NA,0.00755746987236385,0,0,0.951568859217924
"DOM","country","3","male",NA,NA,8507.4180594472,10196.8334960938,27053.8936323473,115136.33203125,0.701329907858147,0.171417311089468,0.0296840564723114,0.0860256358623738,NA,0.89659724637646,0.207463950748744,0.642482137222095,0,0.136906466950801,0.197976724556055,0.617926852075701,0,0.0806936697447048,NA,NA,0.0131474450783601,0,0,0.958772854809989
"DOM","country","3","female",NA,NA,8481.47110444378,10200,23194.4758940808,80736.3330078125,0.744720589653854,0.152910179606867,0.0289969327212879,0.0717652797774886,NA,0.951353660447729,0.213673141211991,0.676065772321981,0,0.103171679467411,0.210776422695283,0.662410374687156,0,0.0781668630652898,NA,NA,0.00708940699861649,0,0,0.96939604903821
"DOM","country","4","male",NA,NA,12808.6307993435,16250,36444.7079409869,128874,0.677313008448599,0.185161778083189,0.0316465112129928,0.0922043199522841,NA,0.892368900856672,0.216970899325833,0.6053157533595,0,0.160521054598425,0.211882554138099,0.576770731343609,0,0.103715615374963,NA,NA,0.017192292716242,0,0,0.954679106484072
"DOM","country","4","female",NA,NA,12603.1113029861,16233,33480.5065319817,105166.66796875,0.780950686994945,0.116148321125361,0.0378291251613893,0.0762359209792166,NA,0.946804150644369,0.249051039346814,0.688472837299896,0,0.0565106560298787,0.244731995320065,0.669576654048583,0,0.032495501275721,NA,NA,0.00596546732341139,0,0,0.973334929099523
"DOM","country","5","male",NA,NA,31318.0513550821,216000,73380.9542654878,652000,0.759744114203464,0.110137088446873,0.0251445718448101,0.0878570857648192,NA,0.938957790906465,0.321570292430187,0.596958001873975,0,0.0757647643286057,0.309337547676527,0.580684865431598,0,0.0489353777983398,NA,NA,0.00570694136723287,0,1.11022302462516e-16,0.957738288415156
"DOM","country","5","female",NA,NA,37869.6772392117,617616.625,76024.4564641929,1235233.25,0.835437609610222,0.0903992568328484,0,0.0527216434249276,NA,0.982509060291999,0.4064147228388,0.549470390069848,0,0.0413214434804166,0.404083361468157,0.542453863760614,0,0.0359718350632272,NA,NA,0.00279344361093548,0,0,0.978558509867998
"JAM","country","1","male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM","country","2","male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM","country","3","male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM","country","4","male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM","country","5","male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM","country","1","female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM","country","2","female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM","country","3","female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM","country","4","female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM","country","5","female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEX","urban","1","male",NA,NA,1211.7274546282,1684.62173998356,5480.80716346345,19608.5539550781,0.638858533263813,0.277502394721534,0.00402003709338343,0.0395365152377302,0.545580657475063,0.858203121589952,0.811895119529738,0.144047162721229,NA,NA,0.714220241368884,0.119747980854926,NA,NA,0.433703314834258,0.111877342640804,0.0206073029681849,NA,NA,0.955897443223077
"MEX","urban","2","male",NA,NA,2180.53025803262,2667.2555847168,9345.87299597424,53392.3939056396,0.757604223720466,0.190145866281537,0.00306917336837225,0.0262898302639265,0.635142105108332,0.901997974429625,0.865405191119429,0.109297031824988,NA,NA,0.788592368670618,0.0996017498910871,NA,NA,0.538259886562456,0.0968822185458758,0.0121080360232142,NA,NA,0.97403992026593
"MEX","urban","3","male",NA,NA,3283.32328763992,3994.52727254232,13082.1366003252,59678.7648544312,0.844570686362907,0.120428402353065,0.00257719741758076,0.0161460771820816,0.685740344128226,0.930441778836563,0.894947075817564,0.0867724905278426,NA,NA,0.836540740479743,0.0817425575724914,NA,NA,0.624955291315577,0.0607850528126484,0.007294074524529,NA,NA,0.981145165898053
"MEX","urban","4","male",NA,NA,5142.3492695368,6746.63711802165,17523.2846234281,87015.7444190979,0.901899446848447,0.0698480693821965,0.00127631770983852,0.0115499262045762,0.737691338920586,0.94004520513388,0.911763000221338,0.0760858849216667,NA,NA,0.86046913978796,0.0719089769450918,NA,NA,0.696383540962501,0.041307797958085,0.00552040030272072,NA,NA,0.98329744243522
"MEX","urban","5","male",NA,NA,15362.7433808435,348564.333333333,38221.8130231601,1338812.64453125,0.953080506347504,0.0289440720568344,0.00110285124825767,0.00721012264539913,0.798980641698449,0.958877705925914,0.939176150611949,0.0567393313883034,NA,NA,0.902693051095486,0.0533390788916423,NA,NA,0.782733820046692,0.0162468216517568,0.00260254061593312,NA,NA,0.989234701049738
"MEX","urban","1","female",NA,NA,1197.98238612626,1684.64999103546,4753.73294111872,21527.1682548523,0.642222804796473,0.273693382879096,0.000441284445609593,0.0460829708052555,0.573363772319617,0.868600792446106,0.824453688923387,0.133088776541207,NA,NA,0.732300808586108,0.116310638127163,NA,NA,0.456357154918829,0.117006617400788,0.0206256163288306,NA,NA,0.961999158480825
"MEX","urban","2","female",NA,NA,2179.39595821119,2667.23260498047,8289.9917253048,37470.7988815308,0.773240524970062,0.175900303157804,0.00497688556602043,0.0225918643665512,0.637603030499185,0.895519117282152,0.87050252991121,0.09720064515433,NA,NA,0.792745520061279,0.0859812441337347,NA,NA,0.553666887831613,0.0839361426675729,0.0151889072293966,NA,NA,0.971732692494417
"MEX","urban","3","female",NA,NA,3279.51355790097,3994.92425537109,10806.5890540379,57759.0806522369,0.836767823257147,0.132408606740719,0.000236834487779633,0.0142954466376812,0.687294853089521,0.924760899503232,0.901513694003994,0.0802477113309221,NA,NA,0.837149682320159,0.0740362152094523,NA,NA,0.620355485642275,0.0669393674472459,0.00859738429465719,NA,NA,0.983471876635547
"MEX","urban","4","female",NA,NA,5179.20227188623,6746.54760742188,14414.3555322771,80974.8088378906,0.911195136917305,0.068396863583426,0.000360034173823215,0.00885962251513561,0.729009820426937,0.939328624535714,0.922094596438069,0.0683390869255168,NA,NA,0.866802334818942,0.0659675691059651,NA,NA,0.695277346681881,0.0337324737450562,0.00282838139227836,NA,NA,0.988451623015867
"MEX","urban","5","female",NA,NA,15181.971984072,282314.10546875,29713.4481520933,353268.034362793,0.971154698019744,0.0213240253245845,0.000400465605279181,0.00604539190578099,0.826269621918476,0.961575786067382,0.955243103618683,0.0431785907605108,NA,NA,0.919361999910894,0.0410436277062795,NA,NA,0.814096389305827,0.0121732326126489,0.00287188122046758,NA,NA,0.998524115250109
"MEX","rural","1","male",NA,NA,1015.66237154121,1684.81376037598,4482.66883135225,23437.17237854,0.255066745953693,0.513880185104712,0.0285059732101335,0.196634494430849,0.447532953670456,0.80713240171077,0.22907661108951,0.505610700699098,NA,NA,0.198522897940824,0.437569090257607,NA,NA,0.169000678513978,0.278532275156478,0.0745290426853906,NA,NA,0.965581425489254
"MEX","rural","2","male",NA,NA,2131.61202366304,2667.01657104492,8675.01212933913,37037.0649414062,0.440841028736117,0.399222869292817,0.01284259019575,0.112994721768104,0.515122487371972,0.853211028223937,0.357073149123548,0.480908110592316,NA,NA,0.317654599038484,0.430647244397502,NA,NA,0.298818107948356,0.216304379423617,0.0488966654254355,NA,NA,0.953058619797038
"MEX","rural","3","male",NA,NA,3242.06900004569,3994.56399875217,11810.8932583563,53454.4928684235,0.511067276004438,0.344620930587464,0.012041707740597,0.0951437209474982,0.532308856708009,0.867227746866351,0.379008574999278,0.460295773544127,NA,NA,0.342701970311282,0.414643904491254,NA,NA,0.351232630367624,0.181076226340385,0.0427069198058148,NA,NA,0.9508319275394
"MEX","rural","4","male",NA,NA,5030.97340611937,6747.47106933594,16511.0443077541,87617.3971557617,0.57723153942428,0.299484355444305,0.00669694260682997,0.0722302878598248,0.574297872340426,0.889274450205614,0.440370463078849,0.429978902199178,NA,NA,0.411864831038799,0.387488646522439,NA,NA,0.41591560879671,0.158382263543715,0.0388156624351868,NA,NA,0.948946182728411
"MEX","rural","5","male",NA,NA,14022.0883007888,767375.875,36994.3876960333,1681576.54570007,0.69505912571484,0.189699040418726,0.00689880779296307,0.0783197634971406,0.642287002035475,0.923800523407967,0.490663468062421,0.435305805951342,NA,NA,0.474495977512843,0.401865852476495,NA,NA,0.527100901424833,0.115186100610643,0.0252059707279248,NA,NA,0.963077929630707
"MEX","rural","1","female",NA,NA,1033.08925097042,1684.43348693848,3558.30210315589,17268.5538024902,0.252583256436503,0.509635842964179,0.0301281098918174,0.197625080588332,0.433511388681786,0.788209092135805,0.258805425349648,0.461798063699199,NA,NA,0.222132111707355,0.393216541019291,NA,NA,0.162955400747205,0.270555987934581,0.0872112279821772,NA,NA,0.959844179989014
"MEX","rural","2","female",NA,NA,2131.39332710976,2666.12492370605,7106.72183565183,36714.5578918457,0.403179670653247,0.413698132757117,0.0087140953148454,0.130578592903857,0.469456387458433,0.846274591416085,0.335543590402097,0.490956026585075,NA,NA,0.298564033988514,0.434597792252071,NA,NA,0.266711978781532,0.202744408676901,0.050139257265067,NA,NA,0.947456396314221
